fight_details,rounds
"{'weight_class': 'Bantamweight', 'method': 'Decision - Unanimous', 'round': 3, 'time': '5:00', 'format': '3 Rnd + OT', 'referee': 'Mike Beltran'}","{1: {'Baergeng Jieleyisi': {'knockdowns': 0, 'sig_str_landed': 1, 'sig_str_attempted': 14, 'sig_str_percent': 7, 'total_str': 18, 'takedowns': 0, 'head_strike_landed': 0, 'head_strike_attempts': 13, 'head_strike_percent': 0.0, 'body_strike_landed': 1, 'body_strike_attempts': 1, 'body_strike_percent': 1.0, 'leg_strike_landed': 0, 'leg_strike_attempts': 0, 'leg_strike_percent': 0, 'distance_strike_landed': 1, 'distance_strike_attempts': 14, 'distance_strike_percent': 0.07, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}, 'SuYoung You': {'knockdowns': 0, 'sig_str_landed': 9, 'sig_str_attempted': 15, 'sig_str_percent': 60, 'total_str': 42, 'takedowns': 2, 'head_strike_landed': 7, 'head_strike_attempts': 13, 'head_strike_percent': 0.54, 'body_strike_landed': 1, 'body_strike_attempts': 1, 'body_strike_percent': 1.0, 'leg_strike_landed': 1, 'leg_strike_attempts': 1, 'leg_strike_percent': 1.0, 'distance_strike_landed': 5, 'distance_strike_attempts': 8, 'distance_strike_percent': 0.62, 'clinch_strike_landed': 1, 'clinch_strike_attempts': 2, 'clinch_strike_percent': 0.5}}, 2: {'Baergeng Jieleyisi': {'knockdowns': 0, 'sig_str_landed': 5, 'sig_str_attempted': 28, 'sig_str_percent': 17, 'total_str': 19, 'takedowns': 0, 'head_strike_landed': 2, 'head_strike_attempts': 23, 'head_strike_percent': 0.09, 'body_strike_landed': 3, 'body_strike_attempts': 5, 'body_strike_percent': 0.6, 'leg_strike_landed': 0, 'leg_strike_attempts': 0, 'leg_strike_percent': 0, 'distance_strike_landed': 5, 'distance_strike_attempts': 28, 'distance_strike_percent': 0.18, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}, 'SuYoung You': {'knockdowns': 0, 'sig_str_landed': 16, 'sig_str_attempted': 34, 'sig_str_percent': 47, 'total_str': 26, 'takedowns': 0, 'head_strike_landed': 10, 'head_strike_attempts': 28, 'head_strike_percent': 0.36, 'body_strike_landed': 1, 'body_strike_attempts': 1, 'body_strike_percent': 1.0, 'leg_strike_landed': 5, 'leg_strike_attempts': 5, 'leg_strike_percent': 1.0, 'distance_strike_landed': 16, 'distance_strike_attempts': 33, 'distance_strike_percent': 0.48, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}}, 3: {'Baergeng Jieleyisi': {'knockdowns': 0, 'sig_str_landed': 3, 'sig_str_attempted': 30, 'sig_str_percent': 10, 'total_str': 11, 'takedowns': 1, 'head_strike_landed': 2, 'head_strike_attempts': 27, 'head_strike_percent': 0.07, 'body_strike_landed': 0, 'body_strike_attempts': 2, 'body_strike_percent': 0.0, 'leg_strike_landed': 1, 'leg_strike_attempts': 1, 'leg_strike_percent': 1.0, 'distance_strike_landed': 3, 'distance_strike_attempts': 30, 'distance_strike_percent': 0.1, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}, 'SuYoung You': {'knockdowns': 0, 'sig_str_landed': 17, 'sig_str_attempted': 38, 'sig_str_percent': 44, 'total_str': 17, 'takedowns': 0, 'head_strike_landed': 11, 'head_strike_attempts': 30, 'head_strike_percent': 0.37, 'body_strike_landed': 2, 'body_strike_attempts': 4, 'body_strike_percent': 0.5, 'leg_strike_landed': 4, 'leg_strike_attempts': 4, 'leg_strike_percent': 1.0, 'distance_strike_landed': 15, 'distance_strike_attempts': 36, 'distance_strike_percent': 0.42, 'clinch_strike_landed': 2, 'clinch_strike_attempts': 2, 'clinch_strike_percent': 1.0}}}"
"{'weight_class': 'Flyweight', 'method': 'KO/TKO', 'round': 1, 'time': '2:36', 'format': '3 Rnd + OT', 'referee': 'Mark Craig'}","{1: {'Kiru Sahota': {'knockdowns': 0, 'sig_str_landed': 2, 'sig_str_attempted': 23, 'sig_str_percent': 8, 'total_str': 5, 'takedowns': 0, 'head_strike_landed': 0, 'head_strike_attempts': 17, 'head_strike_percent': 0.0, 'body_strike_landed': 0, 'body_strike_attempts': 2, 'body_strike_percent': 0.0, 'leg_strike_landed': 2, 'leg_strike_attempts': 4, 'leg_strike_percent': 0.5, 'distance_strike_landed': 2, 'distance_strike_attempts': 23, 'distance_strike_percent': 0.09, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}, 'DongHun Choi': {'knockdowns': 1, 'sig_str_landed': 12, 'sig_str_attempted': 19, 'sig_str_percent': 63, 'total_str': 12, 'takedowns': 0, 'head_strike_landed': 6, 'head_strike_attempts': 12, 'head_strike_percent': 0.5, 'body_strike_landed': 2, 'body_strike_attempts': 3, 'body_strike_percent': 0.67, 'leg_strike_landed': 4, 'leg_strike_attempts': 4, 'leg_strike_percent': 1.0, 'distance_strike_landed': 12, 'distance_strike_attempts': 17, 'distance_strike_percent': 0.71, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 1, 'clinch_strike_percent': 0.0}}}"
"{'weight_class': 'Strawweight', 'method': 'KO/TKO', 'round': 3, 'time': '0:46', 'format': '3 Rnd + OT', 'referee': 'Kevin Sataki'}","{1: {'Shi Ming': {'knockdowns': 0, 'sig_str_landed': 12, 'sig_str_attempted': 38, 'sig_str_percent': 31, 'total_str': 12, 'takedowns': 1, 'head_strike_landed': 4, 'head_strike_attempts': 25, 'head_strike_percent': 0.16, 'body_strike_landed': 4, 'body_strike_attempts': 7, 'body_strike_percent': 0.57, 'leg_strike_landed': 4, 'leg_strike_attempts': 6, 'leg_strike_percent': 0.67, 'distance_strike_landed': 12, 'distance_strike_attempts': 36, 'distance_strike_percent': 0.33, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 2, 'clinch_strike_percent': 0.0}, 'Feng Xiaocan': {'knockdowns': 0, 'sig_str_landed': 18, 'sig_str_attempted': 37, 'sig_str_percent': 48, 'total_str': 25, 'takedowns': 0, 'head_strike_landed': 8, 'head_strike_attempts': 24, 'head_strike_percent': 0.33, 'body_strike_landed': 0, 'body_strike_attempts': 2, 'body_strike_percent': 0.0, 'leg_strike_landed': 10, 'leg_strike_attempts': 11, 'leg_strike_percent': 0.91, 'distance_strike_landed': 17, 'distance_strike_attempts': 35, 'distance_strike_percent': 0.49, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 1, 'clinch_strike_percent': 0.0}}, 2: {'Shi Ming': {'knockdowns': 0, 'sig_str_landed': 13, 'sig_str_attempted': 61, 'sig_str_percent': 21, 'total_str': 16, 'takedowns': 0, 'head_strike_landed': 5, 'head_strike_attempts': 45, 'head_strike_percent': 0.11, 'body_strike_landed': 6, 'body_strike_attempts': 14, 'body_strike_percent': 0.43, 'leg_strike_landed': 2, 'leg_strike_attempts': 2, 'leg_strike_percent': 1.0, 'distance_strike_landed': 13, 'distance_strike_attempts': 59, 'distance_strike_percent': 0.22, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 2, 'clinch_strike_percent': 0.0}, 'Feng Xiaocan': {'knockdowns': 0, 'sig_str_landed': 27, 'sig_str_attempted': 59, 'sig_str_percent': 45, 'total_str': 30, 'takedowns': 0, 'head_strike_landed': 19, 'head_strike_attempts': 48, 'head_strike_percent': 0.4, 'body_strike_landed': 2, 'body_strike_attempts': 5, 'body_strike_percent': 0.4, 'leg_strike_landed': 6, 'leg_strike_attempts': 6, 'leg_strike_percent': 1.0, 'distance_strike_landed': 27, 'distance_strike_attempts': 59, 'distance_strike_percent': 0.46, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}}, 3: {'Shi Ming': {'knockdowns': 1, 'sig_str_landed': 5, 'sig_str_attempted': 9, 'sig_str_percent': 55, 'total_str': 5, 'takedowns': 0, 'head_strike_landed': 4, 'head_strike_attempts': 6, 'head_strike_percent': 0.67, 'body_strike_landed': 1, 'body_strike_attempts': 3, 'body_strike_percent': 0.33, 'leg_strike_landed': 0, 'leg_strike_attempts': 0, 'leg_strike_percent': 0, 'distance_strike_landed': 3, 'distance_strike_attempts': 6, 'distance_strike_percent': 0.5, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}, 'Feng Xiaocan': {'knockdowns': 0, 'sig_str_landed': 3, 'sig_str_attempted': 6, 'sig_str_percent': 50, 'total_str': 3, 'takedowns': 0, 'head_strike_landed': 2, 'head_strike_attempts': 5, 'head_strike_percent': 0.4, 'body_strike_landed': 0, 'body_strike_attempts': 0, 'body_strike_percent': 0, 'leg_strike_landed': 1, 'leg_strike_attempts': 1, 'leg_strike_percent': 1.0, 'distance_strike_landed': 3, 'distance_strike_attempts': 6, 'distance_strike_percent': 0.5, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}}}"
"{'weight_class': 'Flyweight', 'method': 'Decision - Split', 'round': 3, 'time': '5:00', 'format': '3 Rnd', 'referee': 'Marc Goddard'}","{1: {'Nyamjargal Tumendemberel': {'knockdowns': 1, 'sig_str_landed': 12, 'sig_str_attempted': 26, 'sig_str_percent': 46, 'total_str': 13, 'takedowns': 0, 'head_strike_landed': 6, 'head_strike_attempts': 18, 'head_strike_percent': 0.33, 'body_strike_landed': 3, 'body_strike_attempts': 4, 'body_strike_percent': 0.75, 'leg_strike_landed': 3, 'leg_strike_attempts': 4, 'leg_strike_percent': 0.75, 'distance_strike_landed': 12, 'distance_strike_attempts': 23, 'distance_strike_percent': 0.52, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 3, 'clinch_strike_percent': 0.0}, 'Carlos Hernandez': {'knockdowns': 0, 'sig_str_landed': 11, 'sig_str_attempted': 29, 'sig_str_percent': 37, 'total_str': 12, 'takedowns': 1, 'head_strike_landed': 7, 'head_strike_attempts': 23, 'head_strike_percent': 0.3, 'body_strike_landed': 2, 'body_strike_attempts': 3, 'body_strike_percent': 0.67, 'leg_strike_landed': 2, 'leg_strike_attempts': 3, 'leg_strike_percent': 0.67, 'distance_strike_landed': 9, 'distance_strike_attempts': 25, 'distance_strike_percent': 0.36, 'clinch_strike_landed': 2, 'clinch_strike_attempts': 3, 'clinch_strike_percent': 0.67}}, 2: {'Nyamjargal Tumendemberel': {'knockdowns': 0, 'sig_str_landed': 2, 'sig_str_attempted': 18, 'sig_str_percent': 11, 'total_str': 2, 'takedowns': 0, 'head_strike_landed': 2, 'head_strike_attempts': 18, 'head_strike_percent': 0.11, 'body_strike_landed': 0, 'body_strike_attempts': 0, 'body_strike_percent': 0, 'leg_strike_landed': 0, 'leg_strike_attempts': 0, 'leg_strike_percent': 0, 'distance_strike_landed': 1, 'distance_strike_attempts': 14, 'distance_strike_percent': 0.07, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}, 'Carlos Hernandez': {'knockdowns': 0, 'sig_str_landed': 12, 'sig_str_attempted': 26, 'sig_str_percent': 46, 'total_str': 13, 'takedowns': 3, 'head_strike_landed': 6, 'head_strike_attempts': 20, 'head_strike_percent': 0.3, 'body_strike_landed': 4, 'body_strike_attempts': 4, 'body_strike_percent': 1.0, 'leg_strike_landed': 2, 'leg_strike_attempts': 2, 'leg_strike_percent': 1.0, 'distance_strike_landed': 11, 'distance_strike_attempts': 21, 'distance_strike_percent': 0.52, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 4, 'clinch_strike_percent': 0.0}}, 3: {'Nyamjargal Tumendemberel': {'knockdowns': 0, 'sig_str_landed': 12, 'sig_str_attempted': 49, 'sig_str_percent': 24, 'total_str': 13, 'takedowns': 0, 'head_strike_landed': 10, 'head_strike_attempts': 46, 'head_strike_percent': 0.22, 'body_strike_landed': 2, 'body_strike_attempts': 3, 'body_strike_percent': 0.67, 'leg_strike_landed': 0, 'leg_strike_attempts': 0, 'leg_strike_percent': 0, 'distance_strike_landed': 11, 'distance_strike_attempts': 47, 'distance_strike_percent': 0.23, 'clinch_strike_landed': 1, 'clinch_strike_attempts': 1, 'clinch_strike_percent': 1.0}, 'Carlos Hernandez': {'knockdowns': 0, 'sig_str_landed': 21, 'sig_str_attempted': 50, 'sig_str_percent': 42, 'total_str': 21, 'takedowns': 0, 'head_strike_landed': 13, 'head_strike_attempts': 42, 'head_strike_percent': 0.31, 'body_strike_landed': 2, 'body_strike_attempts': 2, 'body_strike_percent': 1.0, 'leg_strike_landed': 6, 'leg_strike_attempts': 6, 'leg_strike_percent': 1.0, 'distance_strike_landed': 20, 'distance_strike_attempts': 48, 'distance_strike_percent': 0.42, 'clinch_strike_landed': 1, 'clinch_strike_attempts': 2, 'clinch_strike_percent': 0.5}}}"
"{'weight_class': 'Flyweight', 'method': 'Decision - Unanimous', 'round': 3, 'time': '5:00', 'format': '3 Rnd', 'referee': 'Mark Craig'}","{1: {""Lone'er Kavanagh"": {'knockdowns': 0, 'sig_str_landed': 21, 'sig_str_attempted': 45, 'sig_str_percent': 46, 'total_str': 21, 'takedowns': 0, 'head_strike_landed': 6, 'head_strike_attempts': 21, 'head_strike_percent': 0.29, 'body_strike_landed': 4, 'body_strike_attempts': 10, 'body_strike_percent': 0.4, 'leg_strike_landed': 11, 'leg_strike_attempts': 14, 'leg_strike_percent': 0.79, 'distance_strike_landed': 21, 'distance_strike_attempts': 45, 'distance_strike_percent': 0.47, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}, 'Jose Ochoa': {'knockdowns': 0, 'sig_str_landed': 19, 'sig_str_attempted': 44, 'sig_str_percent': 43, 'total_str': 19, 'takedowns': 0, 'head_strike_landed': 3, 'head_strike_attempts': 19, 'head_strike_percent': 0.16, 'body_strike_landed': 2, 'body_strike_attempts': 6, 'body_strike_percent': 0.33, 'leg_strike_landed': 14, 'leg_strike_attempts': 19, 'leg_strike_percent': 0.74, 'distance_strike_landed': 19, 'distance_strike_attempts': 44, 'distance_strike_percent': 0.43, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}}, 2: {""Lone'er Kavanagh"": {'knockdowns': 0, 'sig_str_landed': 18, 'sig_str_attempted': 46, 'sig_str_percent': 39, 'total_str': 18, 'takedowns': 0, 'head_strike_landed': 9, 'head_strike_attempts': 28, 'head_strike_percent': 0.32, 'body_strike_landed': 7, 'body_strike_attempts': 11, 'body_strike_percent': 0.64, 'leg_strike_landed': 2, 'leg_strike_attempts': 7, 'leg_strike_percent': 0.29, 'distance_strike_landed': 17, 'distance_strike_attempts': 45, 'distance_strike_percent': 0.38, 'clinch_strike_landed': 1, 'clinch_strike_attempts': 1, 'clinch_strike_percent': 1.0}, 'Jose Ochoa': {'knockdowns': 0, 'sig_str_landed': 20, 'sig_str_attempted': 60, 'sig_str_percent': 33, 'total_str': 29, 'takedowns': 0, 'head_strike_landed': 7, 'head_strike_attempts': 29, 'head_strike_percent': 0.24, 'body_strike_landed': 6, 'body_strike_attempts': 20, 'body_strike_percent': 0.3, 'leg_strike_landed': 7, 'leg_strike_attempts': 11, 'leg_strike_percent': 0.64, 'distance_strike_landed': 19, 'distance_strike_attempts': 58, 'distance_strike_percent': 0.33, 'clinch_strike_landed': 1, 'clinch_strike_attempts': 2, 'clinch_strike_percent': 0.5}}, 3: {""Lone'er Kavanagh"": {'knockdowns': 0, 'sig_str_landed': 12, 'sig_str_attempted': 35, 'sig_str_percent': 34, 'total_str': 12, 'takedowns': 0, 'head_strike_landed': 9, 'head_strike_attempts': 25, 'head_strike_percent': 0.36, 'body_strike_landed': 1, 'body_strike_attempts': 7, 'body_strike_percent': 0.14, 'leg_strike_landed': 2, 'leg_strike_attempts': 3, 'leg_strike_percent': 0.67, 'distance_strike_landed': 12, 'distance_strike_attempts': 34, 'distance_strike_percent': 0.35, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 1, 'clinch_strike_percent': 0.0}, 'Jose Ochoa': {'knockdowns': 0, 'sig_str_landed': 11, 'sig_str_attempted': 54, 'sig_str_percent': 20, 'total_str': 11, 'takedowns': 0, 'head_strike_landed': 3, 'head_strike_attempts': 30, 'head_strike_percent': 0.1, 'body_strike_landed': 5, 'body_strike_attempts': 14, 'body_strike_percent': 0.36, 'leg_strike_landed': 3, 'leg_strike_attempts': 10, 'leg_strike_percent': 0.3, 'distance_strike_landed': 11, 'distance_strike_attempts': 54, 'distance_strike_percent': 0.2, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}}}"
"{'weight_class': 'Bantamweight', 'method': 'KO/TKO', 'round': 3, 'time': '1:28', 'format': '3 Rnd', 'referee': 'Mike Beltran'}","{1: {'Xiao Long': {'knockdowns': 0, 'sig_str_landed': 40, 'sig_str_attempted': 82, 'sig_str_percent': 48, 'total_str': 41, 'takedowns': 0, 'head_strike_landed': 30, 'head_strike_attempts': 67, 'head_strike_percent': 0.45, 'body_strike_landed': 2, 'body_strike_attempts': 5, 'body_strike_percent': 0.4, 'leg_strike_landed': 8, 'leg_strike_attempts': 10, 'leg_strike_percent': 0.8, 'distance_strike_landed': 38, 'distance_strike_attempts': 78, 'distance_strike_percent': 0.49, 'clinch_strike_landed': 2, 'clinch_strike_attempts': 3, 'clinch_strike_percent': 0.67}, 'Quang Le': {'knockdowns': 0, 'sig_str_landed': 29, 'sig_str_attempted': 68, 'sig_str_percent': 42, 'total_str': 30, 'takedowns': 0, 'head_strike_landed': 18, 'head_strike_attempts': 55, 'head_strike_percent': 0.33, 'body_strike_landed': 11, 'body_strike_attempts': 13, 'body_strike_percent': 0.85, 'leg_strike_landed': 0, 'leg_strike_attempts': 0, 'leg_strike_percent': 0, 'distance_strike_landed': 29, 'distance_strike_attempts': 67, 'distance_strike_percent': 0.43, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 1, 'clinch_strike_percent': 0.0}}, 2: {'Xiao Long': {'knockdowns': 0, 'sig_str_landed': 35, 'sig_str_attempted': 89, 'sig_str_percent': 39, 'total_str': 37, 'takedowns': 0, 'head_strike_landed': 27, 'head_strike_attempts': 75, 'head_strike_percent': 0.36, 'body_strike_landed': 4, 'body_strike_attempts': 7, 'body_strike_percent': 0.57, 'leg_strike_landed': 4, 'leg_strike_attempts': 7, 'leg_strike_percent': 0.57, 'distance_strike_landed': 35, 'distance_strike_attempts': 85, 'distance_strike_percent': 0.41, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 4, 'clinch_strike_percent': 0.0}, 'Quang Le': {'knockdowns': 0, 'sig_str_landed': 25, 'sig_str_attempted': 67, 'sig_str_percent': 37, 'total_str': 26, 'takedowns': 1, 'head_strike_landed': 15, 'head_strike_attempts': 55, 'head_strike_percent': 0.27, 'body_strike_landed': 9, 'body_strike_attempts': 11, 'body_strike_percent': 0.82, 'leg_strike_landed': 1, 'leg_strike_attempts': 1, 'leg_strike_percent': 1.0, 'distance_strike_landed': 23, 'distance_strike_attempts': 64, 'distance_strike_percent': 0.36, 'clinch_strike_landed': 2, 'clinch_strike_attempts': 3, 'clinch_strike_percent': 0.67}}, 3: {'Xiao Long': {'knockdowns': 1, 'sig_str_landed': 12, 'sig_str_attempted': 21, 'sig_str_percent': 57, 'total_str': 14, 'takedowns': 0, 'head_strike_landed': 9, 'head_strike_attempts': 16, 'head_strike_percent': 0.56, 'body_strike_landed': 2, 'body_strike_attempts': 4, 'body_strike_percent': 0.5, 'leg_strike_landed': 1, 'leg_strike_attempts': 1, 'leg_strike_percent': 1.0, 'distance_strike_landed': 7, 'distance_strike_attempts': 15, 'distance_strike_percent': 0.47, 'clinch_strike_landed': 3, 'clinch_strike_attempts': 4, 'clinch_strike_percent': 0.75}, 'Quang Le': {'knockdowns': 0, 'sig_str_landed': 10, 'sig_str_attempted': 20, 'sig_str_percent': 50, 'total_str': 12, 'takedowns': 0, 'head_strike_landed': 6, 'head_strike_attempts': 16, 'head_strike_percent': 0.38, 'body_strike_landed': 3, 'body_strike_attempts': 3, 'body_strike_percent': 1.0, 'leg_strike_landed': 1, 'leg_strike_attempts': 1, 'leg_strike_percent': 1.0, 'distance_strike_landed': 7, 'distance_strike_attempts': 17, 'distance_strike_percent': 0.41, 'clinch_strike_landed': 3, 'clinch_strike_attempts': 3, 'clinch_strike_percent': 1.0}}}"
"{'weight_class': 'Lightweight', 'method': 'Decision - Unanimous', 'round': 3, 'time': '5:00', 'format': '3 Rnd', 'referee': 'Kevin Sataki'}","{1: {'Maheshate': {'knockdowns': 0, 'sig_str_landed': 16, 'sig_str_attempted': 44, 'sig_str_percent': 36, 'total_str': 16, 'takedowns': 0, 'head_strike_landed': 7, 'head_strike_attempts': 33, 'head_strike_percent': 0.21, 'body_strike_landed': 4, 'body_strike_attempts': 5, 'body_strike_percent': 0.8, 'leg_strike_landed': 5, 'leg_strike_attempts': 6, 'leg_strike_percent': 0.83, 'distance_strike_landed': 14, 'distance_strike_attempts': 41, 'distance_strike_percent': 0.34, 'clinch_strike_landed': 2, 'clinch_strike_attempts': 3, 'clinch_strike_percent': 0.67}, 'Nikolas Motta': {'knockdowns': 1, 'sig_str_landed': 25, 'sig_str_attempted': 63, 'sig_str_percent': 39, 'total_str': 32, 'takedowns': 0, 'head_strike_landed': 18, 'head_strike_attempts': 52, 'head_strike_percent': 0.35, 'body_strike_landed': 2, 'body_strike_attempts': 5, 'body_strike_percent': 0.4, 'leg_strike_landed': 5, 'leg_strike_attempts': 6, 'leg_strike_percent': 0.83, 'distance_strike_landed': 24, 'distance_strike_attempts': 60, 'distance_strike_percent': 0.4, 'clinch_strike_landed': 1, 'clinch_strike_attempts': 3, 'clinch_strike_percent': 0.33}}, 2: {'Maheshate': {'knockdowns': 0, 'sig_str_landed': 24, 'sig_str_attempted': 66, 'sig_str_percent': 36, 'total_str': 24, 'takedowns': 0, 'head_strike_landed': 11, 'head_strike_attempts': 51, 'head_strike_percent': 0.22, 'body_strike_landed': 2, 'body_strike_attempts': 3, 'body_strike_percent': 0.67, 'leg_strike_landed': 11, 'leg_strike_attempts': 12, 'leg_strike_percent': 0.92, 'distance_strike_landed': 24, 'distance_strike_attempts': 62, 'distance_strike_percent': 0.39, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 4, 'clinch_strike_percent': 0.0}, 'Nikolas Motta': {'knockdowns': 0, 'sig_str_landed': 25, 'sig_str_attempted': 54, 'sig_str_percent': 46, 'total_str': 25, 'takedowns': 0, 'head_strike_landed': 19, 'head_strike_attempts': 47, 'head_strike_percent': 0.4, 'body_strike_landed': 3, 'body_strike_attempts': 4, 'body_strike_percent': 0.75, 'leg_strike_landed': 3, 'leg_strike_attempts': 3, 'leg_strike_percent': 1.0, 'distance_strike_landed': 24, 'distance_strike_attempts': 50, 'distance_strike_percent': 0.48, 'clinch_strike_landed': 1, 'clinch_strike_attempts': 4, 'clinch_strike_percent': 0.25}}, 3: {'Maheshate': {'knockdowns': 0, 'sig_str_landed': 16, 'sig_str_attempted': 59, 'sig_str_percent': 27, 'total_str': 20, 'takedowns': 0, 'head_strike_landed': 11, 'head_strike_attempts': 49, 'head_strike_percent': 0.22, 'body_strike_landed': 3, 'body_strike_attempts': 5, 'body_strike_percent': 0.6, 'leg_strike_landed': 2, 'leg_strike_attempts': 5, 'leg_strike_percent': 0.4, 'distance_strike_landed': 15, 'distance_strike_attempts': 57, 'distance_strike_percent': 0.26, 'clinch_strike_landed': 1, 'clinch_strike_attempts': 2, 'clinch_strike_percent': 0.5}, 'Nikolas Motta': {'knockdowns': 1, 'sig_str_landed': 28, 'sig_str_attempted': 49, 'sig_str_percent': 57, 'total_str': 30, 'takedowns': 0, 'head_strike_landed': 24, 'head_strike_attempts': 45, 'head_strike_percent': 0.53, 'body_strike_landed': 2, 'body_strike_attempts': 2, 'body_strike_percent': 1.0, 'leg_strike_landed': 2, 'leg_strike_attempts': 2, 'leg_strike_percent': 1.0, 'distance_strike_landed': 19, 'distance_strike_attempts': 37, 'distance_strike_percent': 0.51, 'clinch_strike_landed': 0, 'clinch_strike_attempts': 0, 'clinch_strike_percent': 0}}}"
